"age_group","content_type_preference","user_count"
"18-24","Videos","34229"
"18-24","Stories","34223"
"18-24","Reels","34201"
"18-24","Photos","34084"
"18-24","Mixed","34044"
"18-24","Live","33749"
"25-34","Mixed","49002"
"25-34","Reels","48957"
"25-34","Stories","48844"
"25-34","Live","48713"
"25-34","Photos","48668"
"25-34","Videos","48525"
"35-44","Reels","48887"
"35-44","Live","48747"
"35-44","Photos","48524"
"35-44","Videos","48458"
"35-44","Mixed","48453"
"35-44","Stories","48387"
"45+","Stories","102587"
"45+","Live","102327"
"45+","Mixed","102096"
"45+","Photos","102077"
"45+","Reels","102020"
"45+","Videos","101836"
"Under 18","Mixed","24768"
"Under 18","Reels","24529"
"Under 18","Stories","24458"
"Under 18","Videos","24353"
"Under 18","Photos","24077"
"Under 18","Live","24073"
